States,LGA,LGAPCode,CCCM,EDU,ERL,FSC,HEA,NUT,PRO,SHL,WASH,Overall,Govt,INGO,NNGO,UN Agency
Adamawa,Demsa,NG002001,0,0,0,0,2,1,2,1,0,6,3,0,0,3
Adamawa,Fufore,NG002002,2,0,0,2,5,1,3,1,3,13,3,0,5,5
Adamawa,Ganye,NG002003,0,0,0,0,2,1,0,0,0,3,2,0,0,1
Adamawa,Girei,NG002005,2,1,2,2,5,1,2,0,3,14,2,4,4,4
Adamawa,Gombi,NG002004,1,1,0,1,3,1,0,0,0,7,2,1,2,2
Adamawa,Guyuk,NG002006,1,0,0,0,3,1,0,0,0,5,2,0,1,2
Adamawa,Hong,NG002007,1,0,0,0,3,1,0,0,0,5,2,0,1,2
Adamawa,Jada,NG002008,0,0,0,0,2,1,0,0,0,3,2,0,0,1
Adamawa,Lamurde,NG002009,1,0,0,1,3,1,0,2,1,7,2,1,1,3
Adamawa,Madagali,NG002010,1,1,0,7,3,4,8,0,2,23,3,4,10,6
Adamawa,Maiha,NG002011,1,1,0,0,2,1,2,0,1,7,2,0,2,3
Adamawa,Mayo-Belwa,NG002012,0,1,0,0,2,1,0,0,0,4,2,1,0,1
Adamawa,Michika,NG002013,3,2,2,9,5,7,8,1,3,28,4,7,11,6
Adamawa,Mubi North,NG002014,2,2,2,1,2,2,11,1,2,21,3,6,7,5
Adamawa,Mubi South,NG002015,2,1,0,1,4,2,7,2,1,17,3,4,6,4
Adamawa,Numan,NG002016,1,0,0,0,3,1,0,0,1,6,2,1,1,2
Adamawa,Shelleng,NG002017,0,0,0,0,2,1,0,0,0,3,1,0,2,0
Adamawa,Song,NG002018,1,0,0,0,3,1,1,0,0,6,2,0,2,2
Adamawa,Toungo,NG002019,0,0,0,0,1,1,0,0,0,2,1,0,1,0
Adamawa,Yola North,NG002020,3,1,0,0,2,1,6,0,2,12,3,3,2,4
Adamawa,Yola South,NG002021,3,1,0,0,4,1,7,1,3,16,3,4,5,4
Borno,Askira/Uba,NG008002,1,2,2,4,3,4,2,0,0,14,2,4,4,4
Borno,Bama,NG008003,2,3,2,6,10,8,9,4,6,31,6,7,11,7
Borno,Bayo,NG008004,0,2,0,0,2,2,2,0,1,6,4,0,0,2
Borno,Biu,NG008005,1,2,2,2,1,3,4,0,1,13,3,5,1,4
Borno,Chibok,NG008006,1,2,0,0,1,3,1,0,0,6,2,0,0,4
Borno,Damboa,NG008007,3,4,0,5,4,5,7,1,3,27,5,8,8,6
Borno,Dikwa,NG008008,2,3,2,5,6,8,6,3,7,29,6,10,6,7
Borno,Gubio,NG008009,2,3,0,2,5,3,0,0,0,14,5,3,3,3
Borno,Gwoza,NG008011,1,3,0,3,8,8,8,3,8,27,5,10,7,5
Borno,Hawul,NG008012,1,2,2,1,3,2,3,0,0,11,4,3,1,3
Borno,Jere,NG008013,9,10,2,10,15,14,18,3,10,57,7,18,25,7
Borno,Kaga,NG008014,2,2,0,2,7,8,4,1,1,21,5,6,6,4
Borno,Kala/Balge,NG008015,3,3,0,0,5,7,2,1,1,17,4,4,5,4
Borno,Konduga,NG008016,4,4,2,5,13,11,11,0,5,35,7,10,12,6
Borno,Kwaya Kusar,NG008018,0,2,0,0,2,5,2,0,0,9,4,2,1,2
Borno,Mafa,NG008019,2,2,2,4,6,12,6,0,5,26,5,8,8,5
Borno,Magumeri,NG008020,0,2,0,4,4,5,6,0,0,15,2,6,3,4
Borno,Maiduguri,NG008021,7,11,1,4,11,14,19,2,8,55,6,20,24,5
Borno,Mobbar,NG008023,2,3,0,3,5,8,3,0,3,18,4,5,3,6
Borno,Monguno,NG008024,2,6,2,4,11,7,8,6,6,29,6,11,7,5
Borno,Ngala,NG008025,2,4,2,4,7,6,7,2,4,25,6,7,5,7
Borno,Nganzai,NG008026,1,2,0,2,4,5,0,0,1,13,4,3,3,3
Borno,Shani,NG008027,0,2,0,0,2,3,0,0,1,6,3,1,0,2
Yobe,Bade,NG036001,0,5,1,3,5,4,5,0,0,18,5,2,6,5
Yobe,Bursari,NG036002,0,0,0,1,3,4,2,0,0,9,3,0,2,4
Yobe,Damaturu,NG036003,3,5,1,0,3,4,10,0,3,22,4,5,8,5
Yobe,Fika,NG036004,0,2,1,5,6,3,1,0,1,14,6,3,1,4
Yobe,Fune,NG036005,1,3,0,4,6,4,2,0,0,18,5,4,5,4
Yobe,Geidam,NG036006,0,1,0,3,5,4,7,1,1,18,4,2,6,6
Yobe,Gujba,NG036007,2,3,1,4,9,6,10,1,3,27,7,5,8,7
Yobe,Gulani,NG036008,0,0,0,4,4,3,1,0,2,11,4,1,1,5
Yobe,Jakusko,NG036009,0,1,0,2,3,4,1,0,1,12,3,2,3,4
Yobe,Karasuwa,NG036010,0,0,0,3,8,5,0,0,1,14,4,3,4,3
Yobe,Machina,NG036011,0,0,1,1,5,4,4,0,0,12,4,2,2,4
Yobe,Nangere,NG036012,0,0,0,0,1,4,1,0,2,8,1,3,3,1
Yobe,Nguru,NG036013,0,2,0,0,7,4,2,0,0,12,6,2,1,3
Yobe,Potiskum,NG036014,0,3,0,1,7,3,6,0,3,20,6,4,6,4
Yobe,Tarmua,NG036015,0,0,0,3,5,6,0,0,1,14,4,4,4,2
Yobe,Yunusari,NG036016,0,0,0,3,4,3,2,0,1,12,4,2,3,3
Yobe,Yusufari,NG036017,0,0,1,0,6,5,0,0,0,12,4,2,3,3
Borno,Abadam,NG008001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borno,Marte,NG008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borno,Guzamala,NG008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borno,Kukawa,NG008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
